system:index,date,precipitation_sum,.geo
2441,2020-09-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2442,2020-09-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2443,2020-09-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2444,2020-09-10,0.019248424321405912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2445,2020-09-11,0.0908438166790254,"{""type"":""MultiPoint"",""coordinates"":[]}"
2446,2020-09-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2447,2020-09-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2448,2020-09-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2449,2020-09-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2450,2020-09-16,0.43710007014249086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2451,2020-09-17,0.16029376910307472,"{""type"":""MultiPoint"",""coordinates"":[]}"
2452,2020-09-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2453,2020-09-19,0.07228923995483898,"{""type"":""MultiPoint"",""coordinates"":[]}"
2454,2020-09-20,0.0759848286170416,"{""type"":""MultiPoint"",""coordinates"":[]}"
2455,2020-09-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2456,2020-09-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2457,2020-09-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2458,2020-09-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2459,2020-09-25,0.006532440671757033,"{""type"":""MultiPoint"",""coordinates"":[]}"
2460,2020-09-26,0.02283022806117522,"{""type"":""MultiPoint"",""coordinates"":[]}"
2461,2020-09-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2462,2020-09-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2463,2020-09-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2464,2020-09-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2465,2020-10-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2466,2020-10-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2467,2020-10-03,0.04386368800831055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2468,2020-10-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2469,2020-10-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2470,2020-10-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2471,2020-10-07,0.19386394059585643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2472,2020-10-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2473,2020-10-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2474,2020-10-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2475,2020-10-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2476,2020-10-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2477,2020-10-13,1.48933663751279,"{""type"":""MultiPoint"",""coordinates"":[]}"
2478,2020-10-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2479,2020-10-15,0.10262054911051585,"{""type"":""MultiPoint"",""coordinates"":[]}"
2480,2020-10-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2481,2020-10-17,0.19633179512773768,"{""type"":""MultiPoint"",""coordinates"":[]}"
2482,2020-10-18,1.4211984312053332,"{""type"":""MultiPoint"",""coordinates"":[]}"
2483,2020-10-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2484,2020-10-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2485,2020-10-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2486,2020-10-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2487,2020-10-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2488,2020-10-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2489,2020-10-25,1.9567128713628068,"{""type"":""MultiPoint"",""coordinates"":[]}"
2490,2020-10-26,1.794544128680407E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2491,2020-10-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2492,2020-10-28,3.086570155936619,"{""type"":""MultiPoint"",""coordinates"":[]}"
2493,2020-10-29,0.06457542202178414,"{""type"":""MultiPoint"",""coordinates"":[]}"
2494,2020-10-30,0.042898615590107714,"{""type"":""MultiPoint"",""coordinates"":[]}"
2495,2020-10-31,1.9295240638378726,"{""type"":""MultiPoint"",""coordinates"":[]}"
2496,2020-11-01,6.046364693353783,"{""type"":""MultiPoint"",""coordinates"":[]}"
2497,2020-11-02,18.704054717101418,"{""type"":""MultiPoint"",""coordinates"":[]}"
2498,2020-11-03,6.394571331505271,"{""type"":""MultiPoint"",""coordinates"":[]}"
2499,2020-11-04,43.43443523662829,"{""type"":""MultiPoint"",""coordinates"":[]}"
2500,2020-11-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2501,2020-11-06,0.18879784625049437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2502,2020-11-07,0.027688772984309076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2503,2020-11-08,2.040320827718205,"{""type"":""MultiPoint"",""coordinates"":[]}"
2504,2020-11-09,16.28075273110656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2505,2020-11-10,0.035245061074651474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2506,2020-11-11,6.750593817908508,"{""type"":""MultiPoint"",""coordinates"":[]}"
2507,2020-11-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2508,2020-11-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2509,2020-11-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2510,2020-11-15,0.18730649966820506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2511,2020-11-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2512,2020-11-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2513,2020-11-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2514,2020-11-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2515,2020-11-20,5.842773411015381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2516,2020-11-21,1.8085871974439032,"{""type"":""MultiPoint"",""coordinates"":[]}"
2517,2020-11-22,0.2804206776262054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2518,2020-11-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2519,2020-11-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2520,2020-11-25,0.3231928079019978,"{""type"":""MultiPoint"",""coordinates"":[]}"
2521,2020-11-26,10.843732167467039,"{""type"":""MultiPoint"",""coordinates"":[]}"
2522,2020-11-27,0.29723435781443214,"{""type"":""MultiPoint"",""coordinates"":[]}"
2523,2020-11-28,3.850519357845138,"{""type"":""MultiPoint"",""coordinates"":[]}"
2524,2020-11-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2525,2020-11-30,2.6577589571659375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2526,2020-12-01,7.494746236180689,"{""type"":""MultiPoint"",""coordinates"":[]}"
2527,2020-12-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2528,2020-12-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2529,2020-12-04,9.057659879021086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2530,2020-12-05,7.468569277025644,"{""type"":""MultiPoint"",""coordinates"":[]}"
2531,2020-12-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2532,2020-12-07,0.16076189982816394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2533,2020-12-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2534,2020-12-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2535,2020-12-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2536,2020-12-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2537,2020-12-12,0.4181806837858477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2538,2020-12-13,1.054130078768391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2539,2020-12-14,12.251383035272312,"{""type"":""MultiPoint"",""coordinates"":[]}"
2540,2020-12-15,20.17047670629591,"{""type"":""MultiPoint"",""coordinates"":[]}"
2541,2020-12-16,39.587258417667506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2542,2020-12-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2543,2020-12-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2544,2020-12-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2545,2020-12-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2546,2020-12-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2547,2020-12-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2548,2020-12-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2549,2020-12-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2550,2020-12-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2551,2020-12-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2552,2020-12-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2553,2020-12-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2554,2020-12-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2555,2020-12-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2556,2020-12-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2557,2021-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2558,2021-01-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2559,2021-01-03,0.028778784749444314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2560,2021-01-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2561,2021-01-05,0.8272060032548575,"{""type"":""MultiPoint"",""coordinates"":[]}"
2562,2021-01-06,11.885984452323774,"{""type"":""MultiPoint"",""coordinates"":[]}"
2563,2021-01-07,0.10374272962986128,"{""type"":""MultiPoint"",""coordinates"":[]}"
2564,2021-01-08,0.6852361853629332,"{""type"":""MultiPoint"",""coordinates"":[]}"
2565,2021-01-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2566,2021-01-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2567,2021-01-11,0.1730167791445727,"{""type"":""MultiPoint"",""coordinates"":[]}"
2568,2021-01-12,21.674623742762574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2569,2021-01-13,29.62608076088709,"{""type"":""MultiPoint"",""coordinates"":[]}"
2570,2021-01-14,0.7632132589856006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2571,2021-01-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2572,2021-01-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2573,2021-01-17,54.59313984626635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2574,2021-01-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2575,2021-01-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2576,2021-01-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2577,2021-01-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2578,2021-01-22,0.03242474053688906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2579,2021-01-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2580,2021-01-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2581,2021-01-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2582,2021-01-26,8.156543839528373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2583,2021-01-27,1.8844190406546937,"{""type"":""MultiPoint"",""coordinates"":[]}"
2584,2021-01-28,3.189340861400451,"{""type"":""MultiPoint"",""coordinates"":[]}"
2585,2021-01-29,30.005412384805666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2586,2021-01-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2587,2021-01-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2588,2021-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2589,2021-02-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2590,2021-02-03,0.045603883036114894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2591,2021-02-04,39.02978044379716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2592,2021-02-05,5.1126239673858,"{""type"":""MultiPoint"",""coordinates"":[]}"
2593,2021-02-06,3.4769626401035425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2594,2021-02-07,14.627166071244766,"{""type"":""MultiPoint"",""coordinates"":[]}"
2595,2021-02-08,10.237454217481446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2596,2021-02-09,5.308850568744938,"{""type"":""MultiPoint"",""coordinates"":[]}"
2597,2021-02-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2598,2021-02-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2599,2021-02-12,1.61512087929176,"{""type"":""MultiPoint"",""coordinates"":[]}"
2600,2021-02-13,0.9082897367699693,"{""type"":""MultiPoint"",""coordinates"":[]}"
2601,2021-02-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2602,2021-02-15,10.406639690190273,"{""type"":""MultiPoint"",""coordinates"":[]}"
2603,2021-02-16,3.839015138096619,"{""type"":""MultiPoint"",""coordinates"":[]}"
2604,2021-02-17,6.888970887444139,"{""type"":""MultiPoint"",""coordinates"":[]}"
2605,2021-02-18,0.18791586206650587,"{""type"":""MultiPoint"",""coordinates"":[]}"
2606,2021-02-19,5.158026209117324,"{""type"":""MultiPoint"",""coordinates"":[]}"
2607,2021-02-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2608,2021-02-21,3.209424305984978,"{""type"":""MultiPoint"",""coordinates"":[]}"
2609,2021-02-22,11.163217182478851,"{""type"":""MultiPoint"",""coordinates"":[]}"
2610,2021-02-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2611,2021-02-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2612,2021-02-25,2.6117914845623527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2613,2021-02-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2614,2021-02-27,1.955559083547578,"{""type"":""MultiPoint"",""coordinates"":[]}"
2615,2021-02-28,4.460593060502091,"{""type"":""MultiPoint"",""coordinates"":[]}"
2616,2021-03-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2617,2021-03-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2618,2021-03-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2619,2021-03-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2620,2021-03-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2621,2021-03-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2622,2021-03-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2623,2021-03-08,0.045992585210058085,"{""type"":""MultiPoint"",""coordinates"":[]}"
2624,2021-03-09,0.16824796623712113,"{""type"":""MultiPoint"",""coordinates"":[]}"
2625,2021-03-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2626,2021-03-11,5.597416791861617,"{""type"":""MultiPoint"",""coordinates"":[]}"
2627,2021-03-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2628,2021-03-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2629,2021-03-14,3.8836387395687733,"{""type"":""MultiPoint"",""coordinates"":[]}"
2630,2021-03-15,3.958800285115316,"{""type"":""MultiPoint"",""coordinates"":[]}"
2631,2021-03-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2632,2021-03-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2633,2021-03-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2634,2021-03-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2635,2021-03-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2636,2021-03-21,0.4312027847396099,"{""type"":""MultiPoint"",""coordinates"":[]}"
2637,2021-03-22,43.962574471177184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2638,2021-03-23,17.441090385751966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2639,2021-03-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2640,2021-03-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2641,2021-03-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2642,2021-03-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2643,2021-03-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2644,2021-03-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2645,2021-03-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2646,2021-03-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2647,2021-04-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2648,2021-04-02,0.2581240303184532,"{""type"":""MultiPoint"",""coordinates"":[]}"
2649,2021-04-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2650,2021-04-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2651,2021-04-05,17.706390595374145,"{""type"":""MultiPoint"",""coordinates"":[]}"
2652,2021-04-06,0.9664570961411768,"{""type"":""MultiPoint"",""coordinates"":[]}"
2653,2021-04-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2654,2021-04-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2655,2021-04-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2656,2021-04-10,0.13449845545956335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2657,2021-04-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2658,2021-04-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2659,2021-04-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2660,2021-04-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2661,2021-04-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2662,2021-04-16,2.0037986558994185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2663,2021-04-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2664,2021-04-18,0.4354034791229988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2665,2021-04-19,0.3507189867776882,"{""type"":""MultiPoint"",""coordinates"":[]}"
2666,2021-04-20,0.990272194122879,"{""type"":""MultiPoint"",""coordinates"":[]}"
2667,2021-04-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2668,2021-04-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2669,2021-04-23,0.10162179741674028,"{""type"":""MultiPoint"",""coordinates"":[]}"
2670,2021-04-24,0.520342620794983,"{""type"":""MultiPoint"",""coordinates"":[]}"
2671,2021-04-25,0.21237933992805513,"{""type"":""MultiPoint"",""coordinates"":[]}"
2672,2021-04-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2673,2021-04-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2674,2021-04-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2675,2021-04-29,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2676,2021-04-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2677,2021-05-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2678,2021-05-02,0.6332067095444872,"{""type"":""MultiPoint"",""coordinates"":[]}"
2679,2021-05-03,0.12525710963673797,"{""type"":""MultiPoint"",""coordinates"":[]}"
2680,2021-05-04,0.5469516672243059,"{""type"":""MultiPoint"",""coordinates"":[]}"
2681,2021-05-05,0.21809186871018682,"{""type"":""MultiPoint"",""coordinates"":[]}"
2682,2021-05-06,3.0748802933689965,"{""type"":""MultiPoint"",""coordinates"":[]}"
2683,2021-05-07,3.4372930396106223,"{""type"":""MultiPoint"",""coordinates"":[]}"
2684,2021-05-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2685,2021-05-09,2.6378910925367545,"{""type"":""MultiPoint"",""coordinates"":[]}"
2686,2021-05-10,0.7821540331618921,"{""type"":""MultiPoint"",""coordinates"":[]}"
2687,2021-05-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2688,2021-05-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2689,2021-05-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2690,2021-05-14,0.03896044569632616,"{""type"":""MultiPoint"",""coordinates"":[]}"
2691,2021-05-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2692,2021-05-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2693,2021-05-17,0.04226159796299041,"{""type"":""MultiPoint"",""coordinates"":[]}"
2694,2021-05-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2695,2021-05-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2696,2021-05-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2697,2021-05-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2698,2021-05-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2699,2021-05-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2700,2021-05-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2701,2021-05-25,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2702,2021-05-26,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2703,2021-05-27,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2704,2021-05-28,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2705,2021-05-29,0.017652526192106596,"{""type"":""MultiPoint"",""coordinates"":[]}"
2706,2021-05-30,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2707,2021-05-31,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2708,2021-06-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2709,2021-06-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2710,2021-06-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2711,2021-06-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2712,2021-06-05,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2713,2021-06-06,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2714,2021-06-07,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2715,2021-06-08,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2716,2021-06-09,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2717,2021-06-10,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2718,2021-06-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2719,2021-06-12,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2720,2021-06-13,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2721,2021-06-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2722,2021-06-15,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2723,2021-06-16,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2724,2021-06-17,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2725,2021-06-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2726,2021-06-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2727,2021-06-20,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2728,2021-06-21,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2729,2021-06-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2730,2021-06-23,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2731,2021-06-24,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
